person_id,project_id_number
134839556,134778065
134839556,239330047
214579306,214444592
1688103,5303300
1688103,5303330
1648451,272179
1648451,5185590
1648451,5185656
1827265,5425705
1827265,242008448
1199644,5277720
1199644,5307516
282108737,299562371
284274104,288418809
1722330,5313438
1934508,5213356
1656474,5330756
1656474,5432549
1656474,24019248
1656474,180793721
1656474,181750155
1656474,222448167
1656474,222749773
1656474,222749868
1656474,229507021
1656474,318003817
1820723,5428252
1211854,5152428
1211854,5291954
1211854,5308912
1211854,5344538
1211854,5377072
1211854,5392729
1211854,5392819
1211854,5416354
1211854,206485219
1211854,254833198
1211854,319917750
1437461,5289344
1437461,32808959
1437461,242006157
1437461,261398176
77063618,77063496
77063618,174858087
77063618,279164310
77063618,289821347
1713185,5296862
1715706,5298260
1715706,5300896
1101418,5159050
1101418,5281918
1101418,5281960
1101418,5443549
1101418,5450188
1101418,14474856
28852353,230125556
114731845,214002087
1905791,5144600
242547765,276879186
167865206,194282287
142010360,142009763
264020017,240207984
264020017,264019884
2032883,169486450
160709038,160709046
271129651,272034800
62194785,280397411
223782619,317281188
223782619,324931462
1797476,5394815
1797476,15642567
225099473,218581632
225099473,223781243
225099473,227935578
225099473,227945153
225099473,318800683
225099473,392201375
27214791,190627517
27214791,249031677
256585300,256584869
1447707,16523130
1447707,18078998
1447707,18387219
1447707,190813742
1447707,195036946
1447707,209319756
1447707,229223408
1447707,237559088
1447707,239973735
1447707,276800329
1447707,276836004
1447707,276877519
1447707,276879266
1447707,313463679
1610782,100329118
1610782,360277261
150365600,150365617
150365600,397204570
1325141,5380309
1590499,5132260
1590499,5400809
1590499,5423789
1590499,5436743
1590499,5438097
1590499,12692793
1590499,21665193
1400716,5235192
1400716,5235198
1400716,24799710
1400716,92833787
1400716,323130447
72332657,72312721
19494816,19494771
1645279,5179590
17752261,17752283
17752261,28895157
1679749,5292214
1679749,5368463
28294032,178645021
28294032,193246513
401088415,388932620
401088415,401376184
1803159,5410130
1359706,329380566
2045913,12591577
2045913,19349973
1703005,5279614
6927,5206772
1148403,5226374
1148403,5227484
1148403,5446717
1148403,16340791
1148403,75547818
1148403,255465930
1148403,256561558
1675875,36412440
1675875,174282722
1675875,247817267
1473487,5150138
1473487,15602104
1473487,24839276
1823419,5422695
1823419,141664731
1132766,5180952
1132766,5288079
1132766,5433461
1132766,196598649
1132766,282331637
1132766,320628980
167120837,167120867
1777045,5387849
103114578,234016914
103114578,376859558
1759643,5126110
1335362,5143730
1335362,5259356
1335362,5378453
77534654,189503880
77534654,189523079
29120052,29120069
29120052,50008179
1219176,5196906
1219176,5251988
1219176,5372171
1219176,5376184
1219176,5454629
1736756,5339952
1709820,270995
1709820,5290790
1709820,5424278
1709820,19841451
1709820,39092696
1709820,200857327
1709820,206570555
1709820,223309987
1709820,223366451
1709820,224441138
1709820,251912032
1709820,290028854
1709820,290108888
1709820,338582817
1834940,5432177
236939077,236939085
236939077,274698440
236939077,316906158
1833000,5430745
1833000,28177217
1833000,82675120
1833000,316946654
1237164,5347693
35347575,35347579
258987,273297
1584141,5083432
1584141,5083437
1584141,165606921
1089391,5342994
1089391,5426417
1089391,5426419
1052472,5220228
1052472,5338207
1052472,5358860
1052472,5358869
1052472,5358904
1052472,5397840
1052472,5480375
1052472,50213616
66414228,53182490
66414228,66414231
66414228,262627535
1586136,317545038
1022182,968509
1022182,5292762
1022182,39071934
1794650,157779835
1794650,192681965
1794650,193748896
1794650,218325475
1794650,248880203
1794650,279585606
1738135,5262700
1738135,5262712
34548602,62133860
52405158,317374551
52405158,388873513
180509363,181382691
1346076,5258044
1346076,5376244
1346076,5397143
1346076,18202438
398913536,399162876
1801032,73451192
186269713,186269862
1733345,230529661
1493678,20333744
1493678,70407499
1493678,198453959
1493678,385256563
1714763,5403193
1714763,49619654
1714763,398380006
1714763,398409956
991932,440477
991932,5359531
991932,77677761
991932,159234558
991932,190827206
1273804,5351474
1273804,97482059
167963154,141088717
266163308,278620763
40956496,5409820
40956496,19595351
40956496,40956481
40956496,160196684
40956496,231111959
40956496,248143763
40956496,248152387
40956496,289786932
40956496,386875359
1343252,5314456
1343252,5330096
1343252,5394339
1343252,5438057
1343252,24122362
1343252,38724498
1343252,58775117
1343252,58775256
1343252,206969706
1343252,284382599
1343252,284402808
1343252,313752925
1343252,378660098
1343252,379644367
1543010,31127756
1543010,232232071
317423009,387674182
1748477,5383399
30409216,30409228
30409216,48390899
30409216,242126187
1439505,5255164
1439505,5434278
226487132,226487190
1408367,5262216
1408367,5292992
1408367,82040946
1408367,143484136
1408367,162926895
1408367,188145095
1408367,242945944
1408367,264678793
1408367,282706886
1408367,289554063
1952721,5357119
42840105,181205523
1748310,5406982
1748310,5417974
1748310,19308646
1748310,19779920
1748310,25227538
1748310,39072147
1748310,39112826
1748310,127651561
1748310,194657927
1748310,259090941
1748310,259137307
1100777,5192278
186439507,186439511
321281454,322580203
1128572,5325059
1379113,273275
1401060,273231
1401060,5112792
1401060,5236140
1401060,14885459
207011482,207011783
207011482,398198708
1231581,5280054
1231581,5311347
1451664,5393667
1451664,5393675
1451664,49619325
1451664,215140812
233161070,233159376
177430831,266990799
13124270,5456477
13124270,366556429
240879343,240878786
197009076,238026706
325527959,326327422
1700422,240969075
1700422,241354483
1700422,241357992
1819744,222159376
1739497,5344085
1949350,138260463
44008057,44007881
44008057,142481267
44008057,316184660
1682139,5359759
157062490,157090814
157062490,282920869
1265682,5271018
213793855,146291238
213793855,213793859
1224884,273381
1224884,5362207
1224884,5367026
1668669,5219130
289484375,298305337
257645991,162103536
1613079,5438447
1613079,19759922
1613079,21520839
1613079,22524003
1613079,25165857
1613079,29118881
1613079,200971209
1613079,314838170
1613079,315077451
1279712,272999
1279712,5371445
1279712,52527507
224549469,224549473
12653312,27973791
12653312,39113330
12653312,178687969
1587939,273097
1587939,273097
1587939,5314092
1587939,48944106
1587939,134409752
1587939,134942453
1587939,247217255
1587939,279498872
1587939,317232170
1587939,387164159
1587939,387326980
240126719,270644669
1005002,5104224
1005002,5200196
1005002,5200209
1005002,5343470
1547027,272085
1547027,5427405
1547027,19985993
1547027,139757024
196902651,196902457
196902651,239064279
196902651,270920773
223429162,223429132
1154919,5213118
1154919,5287930
78292559,89085041
78292559,392195690
1874572,25555514
1874572,144836417
1278547,5254638
360289444,361478211
1595452,5100364
1595452,5128448
1595452,5343947
1595452,5402655
1595452,5423220
1595452,28854569
1595452,35019925
317994140,375076668
1536403,5232220
106475264,206678612
1696137,5268792
1696137,103646645
1696137,112807493
1442321,5295793
1275316,5344828
190046673,187466369
244891502,283917568
67642415,68116605
67642415,266793065
213942017,24101130
213942017,252024404
213942017,256583922
213942017,256806357
28586330,48861667
28586330,183276559
240510780,240721607
1623983,5414999
1623983,5437240
1623983,51687621
1623983,55190774
1623983,89085041
1623983,102029055
1623983,196030326
1623983,278356781
1623983,317652676
1623983,397686322
1400405,5273386
1400405,181722570
1400405,223635424
15192671,39235621
1839170,194346503
322697757,367170996
1696652,5269680
1696652,165092510
236755382,220274451
1655876,5197264
211099536,245837858
211099536,247878616
1433755,5306392
1433755,5374533
1433755,5394130
1433755,16851434
1433755,36474689
1433755,52384132
1433755,111001548
1433755,163904360
1433755,183069271
1433755,221588137
1433755,257847002
1433755,259181367
1433755,281271617
1801886,5409365
1801886,21500014
1801886,28034539
1801886,28034641
1801886,37394823
1801886,38928778
1801886,137277275
1801886,190169431
1801886,190201879
1801886,212738367
1801886,239408513
1801886,249157115
1801886,314569647
1801886,388405666
1762911,5372593
1483220,5303924
1483220,21562103
1483220,79336507
110550437,110550346
1665812,5213730
1277949,5285708
1277949,5312200
1277949,5340990
1277949,5341064
1277949,5341198
1277949,5341228
1277949,5366709
1277949,5468706
1277949,20950721
1277949,48840774
1277949,63956449
1277949,166344380
1277949,206088065
1277949,395246490
1779527,5414350
1069369,5325942
1069369,5384395
1069369,5429672
234049769,234052188
988146,5162180
988146,5162194
988146,5239808
988146,5257046
988146,5330002
988146,5338558
988146,5338646
988146,5343832
988146,5343849
988146,5376273
988146,5435185
988146,15212412
988146,254425963
1030299,968378
1030299,78148948
1030299,107929257
1030299,211969181
284241222,288042644
1472314,5244006
1472314,5352377
1472314,5392874
1756455,272707
1756455,5364150
1756455,5417408
1756455,5453822
1756455,43373264
1756455,172064178
1756455,172102148
1756455,172113855
1756455,209692827
1756455,235355067
1756455,317533451
1756455,400711835
214725628,214322699
28293967,28294011
84378370,84378344
84378370,84378473
1722453,5347864
1183836,5162424
1183836,5210628
1183836,5400466
1183836,26416763
363201388,363201555
1612670,5202678
1612670,25228559
1612670,203212518
1612670,203213411
1612670,203225869
1612670,209237757
245756295,257192667
1468315,20395932
1468315,234687001
268276756,277698732
253311033,260201987
1644387,18713766
1644387,58959350
1644387,64673693
1196506,5216839
1766062,286438288
157250375,248101309
1274644,5096612
1274644,5298079
1274644,5304666
1274644,5306608
1274644,5372507
1274644,5451307
1283000,5109362
1283000,12902323
1283000,56788111
187305108,187305603
1174533,5228836
1669386,5244742
1695100,5267212
1644166,5181452
56542349,56542797
398164522,398146892
85112286,85296572
85112286,269396201
82101525,82101550
349334564,386268084
1871282,147580132
1871282,280883331
1312450,5268164
1312450,112250352
1312450,381589259
1709554,100738153
315857793,373601599
1019502,5189720
1019502,5364274
1019502,22507075
1253698,5379235
1083833,273161
87181350,277430654
25617218,25617221
259569,273319
271601311,275412919
139099284,139079382
1051486,5189058
1051486,27379580
988722,5356814
32991617,242751175
1823250,265182801
1662986,5209006
1662986,129125560
1662986,203042597
1662986,203048903
1662986,242138915
248840355,248840361
1353117,5205850
1353117,5288384
1353117,5378445
1941249,5335182
248885525,248884113
1871159,43659786
1871159,246033800
1869738,5452884
202328493,54677919
202328493,202347165
202328493,230903373
2032845,68892139
2032845,158151276
1090970,5137064
1090970,5261048
1090970,5358269
1090970,5418037
1090970,5432636
1090970,45749225
1090970,63014790
1090970,107805929
1090970,109076014
1090970,178657359
1090970,198125886
1090970,232935877
1090970,234233969
1090970,245716980
1090970,268633228
1090970,288787880
1090970,320257215
1580787,5280910
1580787,5356433
73930306,372766
73930306,110775527
73930306,206550686
73930306,241689026
73930306,247034621
73930306,259250500
73930306,328698589
73930306,329768243
73930306,329770301
988450,5277484
988450,5361927
328978637,395562182
23323904,23323846
1803250,22872156
1803250,181474177
1803250,402797071
1701610,5414454
1701610,158108948
1701610,165013315
1701610,317234633
1723039,5315097
1723039,5446283
1723039,24122740
1723039,29202105
1723039,39338214
1723039,58160712
1723039,88409975
1723039,92649339
1723039,159830371
1723039,161267332
1723039,161267675
1723039,178339934
1723039,233498053
1723039,259332240
1723039,260451068
1723039,319496155
1723039,386326687
1723039,386748216
1723039,386874339
1151231,5169760
23427700,5323642
23427700,42103137
23427700,66086118
23427700,249669453
23427700,257653716
23427700,259182840
87181902,30183888
1402642,5113322
1402642,5144940
1402642,5160842
1402642,5198306
1402642,5242636
1402642,5242660
1402642,5266292
1402642,5384894
1402642,5416509
1402642,17588436
1402642,29343895
1402642,90929883
1402642,145409358
1402642,175166909
1402642,202579068
1402642,226039165
1402642,227401642
1402642,251320046
1402642,257964779
1402642,259794448
1402642,310703977
1402642,395373747
238536056,238535776
1157105,5231956
1157105,5273404
1157105,193245708
1965301,83127611
1614894,5131908
1804245,5410748
1496488,272261
1791902,5401484
1791902,5421907
1791902,5438486
1791902,227620447
1173734,5305494
1457682,5370246
1457682,5393759
1457682,21582551
1457682,63771749
1457682,159503998
1457682,321494669
1222972,5368908
44949748,47571815
336634992,340915720
270323966,390298740
1216052,5173752
1746116,5351659
1286470,5221136
1286470,5337752
1183077,273097
1183077,5361306
1183077,5361344
1183077,5481378
1183077,61744184
1183077,134144691
1183077,190869271
1183077,253101728
324299464,397519724
1151278,5152988
246663102,246651606
270266699,271533100
183446382,183448613
1033244,272389
1033244,5085498
1033244,5340764
1033244,5353892
1033244,5353929
1033244,5361143
1033244,5371237
1033244,53490243
1033244,135986217
1033244,265919892
1755957,184564395
1755957,225104094
1755957,225104366
373949451,397960675
1151661,5361965
1151661,5391430
1151661,28035010
1151661,43168683
1151661,45502901
1151661,280629181
1315726,5372750
1315726,14638915
1315726,167159114
1315726,201319509
1315726,386993488
1433371,5391712
1972120,5395153
118434900,250564335
1954752,5088524
1027843,5072143
1027843,5229224
1027843,5299004
1027843,5446297
1027843,36104592
1027843,166669466
1027843,200450065
1027843,201063598
1027843,397643290
1841093,5435909
34753706,34753567
1823929,156758938
1590791,373608
1195964,5201456
1195964,5247964
1195964,5336602
1195964,5355575
1195964,5360385
1059117,272963
1059117,5078388
1059117,5227008
1059117,5348618
1059117,5348626
1059117,5348638
1059117,5348642
1059117,5348646
1059117,5348650
1059117,208579812
259744780,259742007
1584586,5160932
391039890,396746928
1115833,5429678
89249010,375129
89249010,221270712
89249010,275997420
108543911,108543916
108543911,222192502
108543911,351626320
1242403,5171300
1242403,5396404
1242403,42615299
1722934,5314808
1722934,13308010
1722934,82472977
1722934,233508151
1785807,5396869
39952542,39952504
34876304,162325882
1570364,5388384
1570364,5417005
